s000176111,BA 236 01,TR,0930,1045
s000176113,BA 221L 02,R,1330,1445
s000176113,BA 236 02,TR,1200,1315
s000176253,BA 236 02,TR,1200,1315
s000176506,BA 331 01,MWF,1400,1450
s000176506,BA 333 01,TR,1330,1445
s000176506,BA 351 01,MWF,1100,1150
s000176549,BA 221L 01,R,0930,1045
s000176832,BIO215 01,MWF,1000,1050
s000176832,BIO122 01,TR,1200,1315
s000177018,BA 236 02,TR,1200,1315
s000177018,BA 331 01,MWF,1400,1450
s000177130,BA 221L 02,R,1330,1445
s000177160,BA 221L 02,R,1330,1445
s000177160,BA 236 02,TR,1200,1315
s000177703,BA 420 01,T,1800,2045
s000177703,BA 410 01,MW,1400,1515
s000177703,BA 346 01,MWF,1300,1350
s000177740,BIO215 01,MWF,1000,1050
s000177740,BIO215L 01,T,1330,1615
s000177790,BA 410 01,MW,1400,1515
s000177790,BA 346 01,MWF,1300,1350
s000177790,BA 330 01,TR,1200,1315
s000177934,BA 221L 02,R,1330,1445
s000177934,BA 236 01,TR,0930,1045
s000178245,BA 236 02,TR,1200,1315
s000178245,BA 346 01,MWF,1300,1350
s000178245,BA 351 01,MWF,1100,1150
s000178253,BA 236 02,TR,1200,1315
s000178312,BA 351 02,MWF,1300,1350
s000178312,BA 410 01,MW,1400,1515
s000178462,BIO215 01,MWF,1000,1050
s000178548,BA 351 01,MWF,1100,1150
s000178597,BA 221L 01,R,0930,1045
s000178623,BA 330 01,TR,1200,1315
s000178623,BA 344 01,TR,1330,1445
s000178682,BIO134L 01,T,1330,1615
s000178682,BIO134 01,MWF,0900,0950
s000178819,BA 236 01,TR,0930,1045
s000178819,BA 351 01,MWF,1100,1150
s000178872,BA 236 02,TR,1200,1315
s000178872,BA 333 01,TR,1330,1445
s000178872,BA 331 01,MWF,1400,1450
s000178872,BA 346 01,MWF,1300,1350
s000178873,BA 346 01,MWF,1300,1350
s000178873,BA 351 01,MWF,1100,1150
s000178873,BA 420 01,T,1800,2045
s000178995,BA 351 01,MWF,1100,1150
s000178995,BA 330 01,TR,1200,1315
s000179003,BA 333 01,TR,1330,1445
s000179004,BIO115 01,MWF,1300,1350
s000179004,BIO115L 01,R,0800,1045
s000179213,BA 351 01,MWF,1100,1150
s000179755,BIO134 01,MWF,0900,0950
s000179755,BIO134L 02,R,0800,1045
s000179929,BIO134 01,MWF,0900,0950
s000179929,BIO134L 01,T,1330,1615
s000180361,BIO134 01,MWF,0900,0950
s000180361,BIO134L 01,T,1330,1615
s000180435,BIO134 01,MWF,0900,0950
s000180435,BIO134L 01,T,1330,1615
s000180494,BA 236 02,TR,1200,1315
s000180494,BA 221L 02,R,1330,1445
s000180557,BIO134 01,MWF,0900,0950
s000180557,BIO134L 02,R,0800,1045
s000180603,BA 420 01,T,1800,2045
s000180603,BA 450 01,MW,1400,1515
s000180603,BA 222 A313,M,1730,2130
s000181233,BIO134 01,MWF,0900,0950
s000181233,BIO134L 01,T,1330,1615
s000181239,BA 346 01,MWF,1300,1350
s000181239,BA 221L 01,R,0930,1045
s000181261,BA 351 01,MWF,1100,1150
s000181278,BIO134 01,MWF,0900,0950
s000181278,BIO134L 02,R,0800,1045
s000181309,BA 351 02,MWF,1300,1350
s000181309,BA 236 02,TR,1200,1315
s000181372,BA 330 01,TR,1200,1315
s000181372,BA 410 01,MW,1400,1515
s000181372,BA 437 A311,R,1800,2155
s000181379,BA 450 01,MW,1400,1515
s000181379,BA 420 01,T,1800,2045
s000181455,BIO113L 03,M,1400,1550
s000181455,BIO113 02,MWF,1000,1050
s000181463,BIO134 01,MWF,0900,0950
s000181463,BIO134L 02,R,0800,1045
s000181539,BIO113 01,MWF,1000,1050
s000181539,BIO113L 02,M,1600,1800
s000181884,BIO134 01,MWF,0900,0950
s000181884,BIO134L 01,T,1330,1615
s000181884,BIO122 01,TR,1200,1315
s000182128,BA 351 01,MWF,1100,1150
s000182128,BA 221L 02,R,1330,1445
s000182333,BIO134 01,MWF,0900,0950
s000182333,BIO134L 02,R,0800,1045
s000182391,BIO215 01,MWF,1000,1050
s000182391,BIO215L 01,T,1330,1615
s000182542,BIO113 01,MWF,1000,1050
s000182542,BIO113L 01,M,1400,1600
s000182865,BA 236 01,TR,0930,1045
s000182871,BIO115 01,MWF,1300,1350
s000182871,BIO115L 02,W,1400,1645
s000183119,BIO113L 01,M,1400,1600
s000183119,BIO113 01,MWF,1000,1050
s000183130,BIO113 01,MWF,1000,1050
s000183130,BIO113L 02,M,1600,1800
s000183248,BIO115 01,MWF,1300,1350
s000183248,BIO115L 01,R,0800,1045
s000183270,BIO113L 02,M,1600,1800
s000183270,BIO113 01,MWF,1000,1050
s000183409,BIO115 01,MWF,1300,1350
s000183409,BIO115L 02,W,1400,1645
s000183547,BA 351 02,MWF,1300,1350
s000183547,BA 236 01,TR,0930,1045
s000183738,BIO134 01,MWF,0900,0950
s000183738,BIO134L 02,R,0800,1045
s000183744,BIO115L 01,R,0800,1045
s000183744,BIO122 01,TR,1200,1315
s000183744,BIO115 01,MWF,1300,1350
s000184223,BIO115 01,MWF,1300,1350
s000184223,BIO115L 02,W,1400,1645
s000184239,BIO115L 02,W,1400,1645
s000184239,BIO115 01,MWF,1300,1350
s000184251,BIO134 01,MWF,0900,0950
s000184251,BIO134L 01,T,1330,1615
s000184275,BIO134L 02,R,0800,1045
s000184275,BIO134 01,MWF,0900,0950
s000184300,BA 221L 02,R,1330,1445
s000184494,BIO115L 02,W,1400,1645
s000184494,BIO115 01,MWF,1300,1350
s000184549,BIO113 01,MWF,1000,1050
s000184549,BIO113L 01,M,1400,1600
s000184562,BA 344 01,TR,1330,1445
s000184562,BA 236 02,TR,1200,1315
s000184562,BA 221L 01,R,0930,1045
s000184672,BA 236 02,TR,1200,1315
s000185126,BIO134 01,MWF,0900,0950
s000185126,BIO134L 01,T,1330,1615
s000185168,BIO134 01,MWF,0900,0950
s000185168,BIO134L 02,R,0800,1045
s000185206,BIO115L 02,W,1400,1645
s000185206,BIO115 01,MWF,1300,1350
s000185230,BA 346 01,MWF,1300,1350
s000185230,BA 331 01,MWF,1400,1450
s000185230,BA 333 01,TR,1330,1445
s000185230,BA 236 01,TR,0930,1045
s000185231,BA 351 01,MWF,1100,1150
s000185255,BA 351 02,MWF,1300,1350
s000185255,BA 410 01,MW,1400,1515
s000185255,BA 221L 01,R,0930,1045
s000185317,BA 351 01,MWF,1100,1150
s000185317,BA 346 01,MWF,1300,1350
s000185437,BIO113L 01,M,1400,1600
s000185437,BIO113 01,MWF,1000,1050
s000185471,BA 333 01,TR,1330,1445
s000185586,BIO122 01,TR,1200,1315
s000185586,BIO134 01,MWF,0900,0950
s000185586,BIO134L 01,T,1330,1615
s000185589,BA 221L 01,R,0930,1045
s000185730,BIO113 01,MWF,1000,1050
s000185730,BIO113L 02,M,1600,1800
s000185737,BA 221L 02,R,1330,1445
s000185884,BA 221L 02,R,1330,1445
s000185886,BA 236 01,TR,0930,1045
s000185886,BA 351 02,MWF,1300,1350
s000185927,BIO115 01,MWF,1300,1350
s000185927,BIO115L 01,R,0800,1045
s000185929,BA 236 01,TR,0930,1045
s000185929,BA 351 02,MWF,1300,1350
s000186001,BIO115L 01,R,0800,1045
s000186001,BIO115 01,MWF,1300,1350
s000186068,BIO113L 03,M,1400,1550
s000186068,BIO113 02,MWF,1000,1050
s000186082,BIO113 01,MWF,1000,1050
s000186082,BIO113L 02,M,1600,1800
s000186164,BA 236 02,TR,1200,1315
s000186164,BA 221L 01,R,0930,1045
s000186224,BA 351 01,MWF,1100,1150
s000186301,BIO115 01,MWF,1300,1350
s000186301,BIO115L 01,R,0800,1045
s000186313,BIO115L 01,R,0800,1045
s000186313,BIO115 01,MWF,1300,1350
s000186453,BA 221L 02,R,1330,1445
s000186514,BIO122 01,TR,1200,1315
s000186514,BIO134 01,MWF,0900,0950
s000186514,BIO134L 01,T,1330,1615
s000186779,BIO115L 02,W,1400,1645
s000186779,BIO115 01,MWF,1300,1350
s000186894,BA 351 01,MWF,1100,1150
s000186894,BA 236 02,TR,1200,1315
s000186946,BIO113L 02,M,1600,1800
s000186946,BIO113 01,MWF,1000,1050
s000186997,BA 351 02,MWF,1300,1350
s000186997,BA 344 01,TR,1330,1445
s000186997,BA 420 01,T,1800,2045
s000186997,BA 410 01,MW,1400,1515
s000187066,BIO215L 01,T,1330,1615
s000187066,BIO215 01,MWF,1000,1050
s000187231,BIO134L 01,T,1330,1615
s000187231,BIO134 01,MWF,0900,0950
s000187253,BA 351 01,MWF,1100,1150
s000187253,BA 236 02,TR,1200,1315
s000187261,BA 221L 01,R,0930,1045
s000187320,BA 221L 01,R,0930,1045
s000187320,BA 344 01,TR,1330,1445
s000187320,BA 420 01,T,1800,2045
s000187320,BA 450 01,MW,1400,1515
s000187357,BA 351 02,MWF,1300,1350
s000187369,BIO113 01,MWF,1000,1050
s000187369,BIO113L 02,M,1600,1800
s000187393,BA 330 01,TR,1200,1315
s000187393,BA 346 01,MWF,1300,1350
s000187450,BA 221L 01,R,0930,1045
s000187450,BA 351 02,MWF,1300,1350
s000187450,BA 420 01,T,1800,2045
s000187493,BA 351 01,MWF,1100,1150
s000187493,BA 344 01,TR,1330,1445
s000187493,BA 330 01,TR,1200,1315
s000187583,BIO134 01,MWF,0900,0950
s000187583,BIO134L 01,T,1330,1615
s000187782,BA 330 01,TR,1200,1315
s000187782,BA 346 01,MWF,1300,1350
s000187782,BA 351 01,MWF,1100,1150
s000187782,BA 420 01,T,1800,2045
s000187833,BA 236 02,TR,1200,1315
s000187964,BA 221L 01,R,0930,1045
s000188006,BIO115L 02,W,1400,1645
s000188006,BIO115 01,MWF,1300,1350
s000188014,BA 221L 02,R,1330,1445
s000188014,BA 330 01,TR,1200,1315
s000188014,BA 351 01,MWF,1100,1150
s000188014,BA 346 01,MWF,1300,1350
s000188036,BIO115 01,MWF,1300,1350
s000188036,BIO115L 01,R,0800,1045
s000188474,BIO113L 01,M,1400,1600
s000188474,BIO113 01,MWF,1000,1050
s000188588,BA 236 01,TR,0930,1045
s000188619,BA 221L 02,R,1330,1445
s000188663,BA 346 01,MWF,1300,1350
s000188663,BA 351 01,MWF,1100,1150
s000188670,BIO115 01,MWF,1300,1350
s000188670,BIO115L 01,R,0800,1045
s000188759,BIO113 01,MWF,1000,1050
s000188759,BIO113L 01,M,1400,1600
s000188768,BIO115 01,MWF,1300,1350
s000188768,BIO115L 02,W,1400,1645
s000188770,BIO113L 02,M,1600,1800
s000188770,BIO113 01,MWF,1000,1050
s000188785,BIO113 02,MWF,1000,1050
s000188785,BIO113L 03,M,1400,1550
s000188790,BIO122 01,TR,1200,1315
s000188790,BIO134 01,MWF,0900,0950
s000188790,BIO134L 01,T,1330,1615
s000188806,BIO215 01,MWF,1000,1050
s000188809,BA 420 01,T,1800,2045
s000188824,BA 330 01,TR,1200,1315
s000188824,BA 346 01,MWF,1300,1350
s000188828,BIO113L 03,M,1400,1550
s000188828,BIO113 02,MWF,1000,1050
s000188836,BIO113 02,MWF,1000,1050
s000188836,BIO113L 03,M,1400,1550
s000188841,BIO113L 02,M,1600,1800
s000188841,BIO113 01,MWF,1000,1050
s000188874,BIO113 02,MWF,1000,1050
s000188874,BIO113L 03,M,1400,1550
s000188877,BIO115 01,MWF,1300,1350
s000188877,BIO115L 02,W,1400,1645
s000188881,BIO113L 03,M,1400,1550
s000188881,BIO113 02,MWF,1000,1050
s000188882,BIO113 01,MWF,1000,1050
s000188882,BIO113L 02,M,1600,1800
s000188895,BIO122 01,TR,1200,1315
s000188897,BIO113L 03,M,1400,1550
s000188897,BIO113 02,MWF,1000,1050
s000188899,BIO115 01,MWF,1300,1350
s000188899,BIO115L 01,R,0800,1045
s000188913,BA 236 02,TR,1200,1315
s000188933,BIO122 01,TR,1200,1315
s000188933,BIO134L 01,T,1330,1615
s000188933,BIO134 01,MWF,0900,0950
s000188946,BIO122 01,TR,1200,1315
s000188948,BIO113L 01,M,1400,1600
s000188948,BIO113 01,MWF,1000,1050
s000188952,BIO113 01,MWF,1000,1050
s000188952,BIO113L 01,M,1400,1600
s000188953,BIO115 01,MWF,1300,1350
s000188953,BIO115L 02,W,1400,1645
s000188968,BIO115L 02,W,1400,1645
s000188968,BIO115 01,MWF,1300,1350
s000188980,BIO113L 02,M,1600,1800
s000188980,BIO113 01,MWF,1000,1050
s000188982,BIO115 01,MWF,1300,1350
s000188982,BIO115L 02,W,1400,1645
s000189002,BIO122 01,TR,1200,1315
s000189004,BIO113L 03,M,1400,1550
s000189004,BIO113 02,MWF,1000,1050
s000189008,BIO113 01,MWF,1000,1050
s000189008,BIO113L 02,M,1600,1800
s000189011,BIO115 01,MWF,1300,1350
s000189011,BIO115L 01,R,0800,1045
s000189016,BIO113L 02,M,1600,1800
s000189016,BIO113 01,MWF,1000,1050
s000189024,BIO115 01,MWF,1300,1350
s000189024,BIO115L 01,R,0800,1045
s000189026,BIO122 01,TR,1200,1315
s000189033,BIO113L 02,M,1600,1800
s000189033,BIO113 01,MWF,1000,1050
s000189044,BIO115 01,MWF,1300,1350
s000189044,BIO115L 01,R,0800,1045
s000189063,BIO113 01,MWF,1000,1050
s000189063,BIO113L 01,M,1400,1600
s000189091,BIO113L 01,M,1400,1600
s000189091,BIO113 01,MWF,1000,1050
s000189092,BIO115 01,MWF,1300,1350
s000189092,BIO115L 01,R,0800,1045
s000189139,BIO115L 02,W,1400,1645
s000189139,BIO115 01,MWF,1300,1350
s000189145,BIO113L 02,M,1600,1800
s000189145,BIO113 02,MWF,1000,1050
s000189148,BIO113 01,MWF,1000,1050
s000189148,BIO113L 02,M,1600,1800
s000189149,BIO113 01,MWF,1000,1050
s000189149,BIO113L 01,M,1400,1600
s000189229,BA 236 01,TR,0930,1045
s000189234,BIO113 02,MWF,1000,1050
s000189234,BIO113L 03,M,1400,1550
s000189258,BIO113L 02,M,1600,1800
s000189258,BIO113 01,MWF,1000,1050
s000189259,BIO115 01,MWF,1300,1350
s000189259,BIO115L 01,R,0800,1045
s000189285,BIO122 01,TR,1200,1315
s000189285,BIO134 01,MWF,0900,0950
s000189285,BIO134L 01,T,1330,1615
s000189288,BIO134 01,MWF,0900,0950
s000189288,BIO134L 01,T,1330,1615
s000189290,BA 236 02,TR,1200,1315
s000189293,BIO113 01,MWF,1000,1050
s000189293,BIO113L 01,M,1400,1600
s000189295,BIO115 01,MWF,1300,1350
s000189295,BIO115L 02,W,1400,1645
s000189333,BIO122 01,TR,1200,1315
s000189359,BIO115L 01,R,0800,1045
s000189359,BIO115 01,MWF,1300,1350
s000189378,BIO115 01,MWF,1300,1350
s000189378,BIO115L 01,R,0800,1045
s000189413,BA 236 02,TR,1200,1315
s000189419,BIO113L 01,M,1400,1600
s000189419,BIO113 01,MWF,1000,1050
s000189420,BIO113 01,MWF,1000,1050
s000189420,BIO113L 01,M,1400,1600
s000189423,BA 236 02,TR,1200,1315
s000189423,BA 351 01,MWF,1100,1150
s000189431,BIO113 02,MWF,1000,1050
s000189431,BIO113L 03,M,1400,1550
s000189434,BA 236 02,TR,1200,1315
s000189437,BIO113L 03,M,1400,1550
s000189437,BIO113 02,MWF,1000,1050
s000189448,BIO115 01,MWF,1300,1350
s000189448,BIO115L 02,W,1400,1645
s000189449,BIO122 01,TR,1200,1315
s000189449,BIO113L 03,M,1400,1550
s000189449,BIO113 02,MWF,1000,1050
s000189483,BIO113L 01,M,1400,1600
s000189483,BIO113 01,MWF,1000,1050
s000189521,BA 221L 01,R,0930,1045
s000113145,ED 465 01,T,1700,1950
s000124892,ECO221 01,MWF,1000,1050
s000125281,CHM113 01,MWF,0900,0950
s000125281,CHM113L 02,R,0800,1045
s000142550,ENG112 01,MWF,0800,0850
s000142550,ED 205 02,TR,0930,1045
s000144392,BIO412 01,MWF,0800,0850
s000144392,BIO412L 01,T,0800,1045
s000152573,ED 441 01,T,1700,1950
s000152573,ED 402 01,M,1800,2200
s000152858,ED 491 02,TBA,0400,0500
s000152858,ED 470 01,M,1700,1950
s000153735,ED 311 01,TR,1330,1445
s000153752,CS 105 01,TR,1200,1315
s000153752,ENG201 A311,R,1800,2155
s000153899,ED 490 01,TBA,0300,0400
s000153899,ED 473 01,TBA,0200,0210
s000153899,ED 470 01,M,1700,1950
s000153953,BIO328L 01,W,1400,1700
s000153953,BIO328 01,MWF,1300,1350
s000153953,BIO412 01,MWF,0800,0850
s000153953,BIO412L 01,T,0800,1045
s000154837,BIO337L 01,T,1500,1750
s000154837,BIO450 01,TBA,2100,2200
s000154837,BIO337 01,TR,1330,1450
s000154975,ENG190 02,MWF,1300,1350
s000155143,ED 455 A313,R,1800,2155
s000155143,ED 450 01,MWF,1300,1350
s000155173,ED 314 01,MWF,1100,1150
s000155173,ED 402 01,M,1800,2200
s000155173,CS 327 01,TBA,2100,2200
s000155558,BIO337 01,TR,1330,1450
s000155558,BIO337L 01,T,1500,1750
s000155558,CHM335L 02,W,1400,1700
s000155558,CHM335 01,MWF,0900,0950
s000155812,ED 490 01,TBA,0300,0400
s000155812,ED 470 01,M,1700,1950
s000156956,CS 110 01,MWF,1100,1150
s000157167,ED 401 01,MWF,1000,1050
s000157167,ED 314 01,MWF,1100,1150
s000157404,CS 105 01,TR,1200,1315
s000157404,BIO328 01,MWF,1300,1350
s000157404,BIO328L 01,W,1400,1700
s000157404,BIO412 01,MWF,0800,0850
s000157404,BIO412L 01,T,0800,1045
s000157404,BIO450 01,TBA,2100,2200
s000157504,BIO450 01,TBA,2100,2200
s000157504,BIO215L 01,T,1330,1615
s000158675,ED 410 01,TR,1330,1445
s000158688,ED 432 01,MWF,1100,1150
s000158688,ED 435 01,M,1700,1950
s000158688,ED 311 01,TR,1330,1445
s000159169,CHM441 01,MWF,1200,1250
s000159169,CHM441L 01,R,1330,1615
s000159169,CHM215 01,MWF,1300,1350
s000159169,CHM215L 01,W,1400,1700
s000159460,ENG190 01,MWF,1200,1250
s000159469,ED 205 01,TR,1330,1445
s000159469,ED 200 01,TR,0930,1045
s000159642,ED 455 A313,R,1800,2155
s000159642,ED 450 01,MWF,1300,1350
s000159952,BIO450 01,TBA,2100,2200
s000159952,BIO412L 01,T,0800,1045
s000159952,BIO412 01,MWF,0800,0850
s000159952,BIO328 01,MWF,1300,1350
s000159952,BIO328L 01,W,1400,1700
s000159952,BIO337L 01,T,1500,1750
s000159952,BIO337 01,TR,1330,1450
s000160989,ECO362 01,TR,0930,1045
s000162006,ED 251 O219,TBA,1200,1201
s000162564,BIO329L 01,M,1400,1700
s000162564,BIO329 01,MWF,1100,1150
s000162564,BIO412 01,MWF,0800,0850
s000162564,BIO412L 01,T,0800,1045
s000162564,CHM215L 01,W,1400,1700
s000162564,CHM215 01,MWF,1300,1350
s000162564,ENG201 01,MWF,1000,1050
s000162808,ENG112 03,MWF,1100,1150
s000162854,ENG190 02,MWF,1300,1350
s000162922,ED 314 01,MWF,1100,1150
s000162936,COM231 01,TR,0930,1045
s000163141,CS 220 01,MWF,1000,1050
s000163552,ED 410 01,TR,1330,1445
s000163552,ED 402 01,M,1800,2200
s000163966,ED 410 01,TR,1330,1445
s000163966,ED 465 01,T,1700,1950
s000164712,COM231 01,TR,0930,1045
s000164712,ENG190 01,MWF,1200,1250
s000164766,BIO328L 01,W,1400,1700
s000164766,BIO328 01,MWF,1300,1350
s000164766,BIO215L 01,T,1330,1615
s000164766,BIO412 01,MWF,0800,0850
s000164766,BIO412L 01,T,0800,1045
s000165040,CHM441L 01,R,1330,1615
s000165040,CHM441 01,MWF,1200,1250
s000165470,BIO412L 01,T,0800,1045
s000165470,BIO412 01,MWF,0800,0850
s000165470,BIO328 01,MWF,1300,1350
s000165470,BIO328L 01,W,1400,1700
s000165643,CS 110 01,MWF,1100,1150
s000165773,CS 112 01,TR,1330,1445
s000165773,CS 340 01,MWF,1300,1350
s000165929,CHM441L 01,R,1330,1615
s000165929,CHM441 01,MWF,1200,1250
s000165929,CHM215L 01,W,1400,1700
s000165929,CHM215 01,MWF,1300,1350
s000166028,ED 404 01,MWF,1100,1150
s000166028,ED 325 01,MWF,1300,1350
s000166028,ED 435 01,M,1700,1950
s000166156,ECO221 02,MWF,1200,1250
s000166686,BIO328 01,MWF,1300,1350
s000166686,BIO328L 01,W,1400,1700
s000166849,ED 205 01,TR,1330,1445
s000166849,ED 200 01,TR,0930,1045
s000166849,ENG112 03,MWF,1100,1150
s000166897,ECO221 01,MWF,1000,1050
s000166951,CHM215 01,MWF,1300,1350
s000166951,CHM215L 01,W,1400,1700
s000166951,CHM441 01,MWF,1200,1250
s000166951,CHM441L 01,R,1330,1615
s000167178,BIO329 01,MWF,1100,1150
s000167178,BIO329L 01,M,1400,1700
s000167178,BIO412L 01,T,0800,1045
s000167178,BIO412 01,MWF,0800,0850
s000167179,CS 220 01,MWF,1000,1050
s000167238,ED 404 01,MWF,1100,1150
s000167238,ED 416 01,TR,1200,1315
s000167238,ED 375 A211,W,1800,2155
s000167238,ED 455 A313,R,1800,2155
s000167238,ED 435 01,M,1700,1950
s000167489,ED 441 01,T,1700,1950
s000167489,ED 435 01,M,1700,1950
s000167489,ED 456 01,S,0900,1600
s000167489,ED 464 A316,W,1800,2155
s000167489,ED 348 O319,S,1301,1302
s000167489,CS 110 01,MWF,1100,1150
s000167640,BIO337 01,TR,1330,1450
s000167640,BIO337L 01,T,1500,1750
s000167931,CS 105 01,TR,1200,1315
s000167931,COM231 01,TR,0930,1045
s000167963,ECO362 01,TR,0930,1045
s000168089,ECO221 01,MWF,1000,1050
s000168089,ENG111 09,MWF,1400,1450
s000168232,CS 105 01,TR,1200,1315
s000168365,CS 105 01,TR,1200,1315
s000168365,CS 110 01,MWF,1100,1150
s000168466,ENG201 01,MWF,1000,1050
s000168468,ED 465 01,T,1700,1950
s000168468,ED 401 01,MWF,1000,1050
s000168761,CHM441L 01,R,1330,1615
s000168761,CHM441 01,MWF,1200,1250
s000168761,CHM215L 01,W,1400,1700
s000168761,CHM215 01,MWF,1300,1350
s000168776,BIO215L 01,T,1330,1615
s000168850,BIO337L 01,T,1500,1750
s000168850,BIO337 01,TR,1330,1450
s000168850,CHM335 01,MWF,0900,0950
s000168850,CHM335L 02,W,1400,1700
s000169061,BIO328 01,MWF,1300,1350
s000169061,BIO328L 01,W,1400,1700
s000169097,ED 311 01,TR,1330,1445
s000169097,ENG205 01,MWF,1300,1350
s000169110,ENG112 01,MWF,0800,0850
s000169110,CHM335L 02,W,1400,1700
s000169110,CHM335 01,MWF,0900,0950
s000169152,BIO328 01,MWF,1300,1350
s000169152,BIO215L 01,T,1330,1615
s000169152,BIO328L 01,W,1400,1700
s000169298,ENG190 01,MWF,1200,1250
s000169373,ENG190 01,MWF,1200,1250
s000169382,ENG190 01,MWF,1200,1250
s000169422,ENG190 02,MWF,1300,1350
s000169422,CS 105 01,TR,1200,1315
s000169422,CS 110 01,MWF,1100,1150
s000169437,BIO328L 01,W,1400,1700
s000169437,BIO328 01,MWF,1300,1350
s000169683,ECO221 01,MWF,1000,1050
s000169683,ENG112 01,MWF,0800,0850
s000169776,ED 450 01,MWF,1300,1350
s000169776,ED 325 A316,T,1800,2155
s000169776,ED 326 01,TR,1330,1445
s000169776,ED 401 01,MWF,1000,1050
s000170145,ENG190 02,MWF,1300,1350
s000171515,CS 110 01,MWF,1100,1150
s000171786,ED 410 01,TR,1330,1445
s000171786,ED 401 01,MWF,1000,1050
s000171786,ED 314 01,MWF,1100,1150
s000171811,ECO221 02,MWF,1200,1250
s000171882,ED 401 01,MWF,1000,1050
s000171885,ENG190 01,MWF,1200,1250
s000171904,ED 455 A313,R,1800,2155
s000171904,ED 450 A215,R,1800,2155
s000171904,ED 456 01,S,0900,1600
s000171904,ED 435 01,M,1700,1950
s000171908,BIO215L 01,T,1330,1615
s000171908,BIO328 01,MWF,1300,1350
s000171908,BIO328L 01,W,1400,1700
s000171908,BIO329 01,MWF,1100,1150
s000171908,BIO329L 01,M,1400,1700
s000171908,BIO412 01,MWF,0800,0850
s000171908,BIO412L 01,T,0800,1045
s000171909,CS 340 01,MWF,1300,1350
s000171909,CS 220 01,MWF,1000,1050
s000171909,CS 112 01,TR,1330,1445
s000171910,COM231 01,TR,0930,1045
s000171996,ED 311 01,TR,1330,1445
s000172006,ENG112 03,MWF,1100,1150
s000172131,CHM441 01,MWF,1200,1250
s000172131,CHM441L 01,R,1330,1615
s000172131,CHM215L 01,W,1400,1700
s000172131,CHM215 01,MWF,1300,1350
s000172131,BIO412 01,MWF,0800,0850
s000172131,BIO412L 01,T,0800,1045
s000172144,ENG201 01,MWF,1000,1050
s000172182,BIO412 01,MWF,0800,0850
s000172182,BIO412L 01,T,0800,1045
s000172182,BIO215L 01,T,1330,1615
s000172390,ENG201 01,MWF,1000,1050
s000172390,ENG205 01,MWF,1300,1350
s000172431,ENG190 01,MWF,1200,1250
s000172450,ED 441 01,T,1700,1950
s000172450,ED 404 01,MWF,1100,1150
s000172450,ED 326 01,TR,1330,1445
s000172469,ENG190 02,MWF,1300,1350
s000172582,ENG190 02,MWF,1300,1350
s000172760,CHM215 01,MWF,1300,1350
s000172760,CHM215L 01,W,1400,1700
s000172760,COM231 01,TR,0930,1045
s000172760,CHM441 01,MWF,1200,1250
s000172760,CHM441L 01,R,1330,1615
s000172760,BIO329L 01,M,1400,1700
s000172760,BIO329 01,MWF,1100,1150
s000173213,ED 311 01,TR,1330,1445
s000173213,ED 432 01,MWF,1100,1150
s000173237,ENG112 01,MWF,0800,0850
s000173470,ED 410 01,TR,1330,1445
s000173493,BIO412L 01,T,0800,1045
s000173493,BIO412 01,MWF,0800,0850
s000173640,ENG190 02,MWF,1300,1350
s000173687,ENG111 02,MWF,1300,1350
s000173737,ENG201 01,MWF,1000,1050
s000173817,ED 410 01,TR,1330,1445
s000173817,ED 402 01,M,1800,2200
s000173817,ED 401 01,MWF,1000,1050
s000173864,ENG201 01,MWF,1000,1050
s000173891,CS 220 01,MWF,1000,1050
s000173908,CHM335 01,MWF,0900,0950
s000173908,CHM335L 01,T,1330,1615
s000173908,ENG112 01,MWF,0800,0850
s000173981,ED 415 01,M,1700,1930
s000173981,ED 314 01,MWF,1100,1150
s000173983,ECO362 01,TR,0930,1045
s000174046,CS 105 01,TR,1200,1315
s000174046,BIO412 01,MWF,0800,0850
s000174046,BIO412L 01,T,0800,1045
s000174046,BIO328 01,MWF,1300,1350
s000174046,BIO328L 01,W,1400,1700
s000174046,ENG190 01,MWF,1200,1250
s000174047,CHM113L 02,R,0800,1045
s000174047,CHM113 01,MWF,0900,0950
s000174047,ED 311 01,TR,1330,1445
s000174063,ED 311 01,TR,1330,1445
s000174068,CHM113L 01,T,1400,1700
s000174068,CHM113 01,MWF,0900,0950
s000174068,ENG112 03,MWF,1100,1150
s000174178,ED 200 A316,M,1800,2155
s000174178,ED 205 01,TR,1330,1445
s000174204,ED 101 01,MWF,1000,1050
s000174204,ENG101 03,MWF,1100,1150
s000174257,ENG190 01,MWF,1200,1250
s000174289,ED 311 01,TR,1330,1445
s000174289,ED 416 01,TR,1200,1315
s000174289,ED 404 01,MWF,1100,1150
s000174289,ED 435 01,M,1700,1950
s000174289,ED 455 A313,R,1800,2155
s000174347,ECO362 01,TR,0930,1045
s000174348,CS 220 01,MWF,1000,1050
s000174348,CS 112 01,TR,1330,1445
s000174348,CS 340 01,MWF,1300,1350
s000174389,ECO362 01,TR,0930,1045
s000174389,CS 110 01,MWF,1100,1150
